sr_no,date,target_home_price,population,monthly_supply_houses,new_permits_thousands,mortgage_rate,gdp_monthly,hcai,employment_percentage,ppi_const_goods,cci_real_estate,deliquency_rate,m3_trillion
1,01-01-00,100.552,281083,4.3,1727,8.15,101.488,17.087,74.248,142.4,103.091,1.48,4.6669
2,01-02-00,101.339,281299,4.3,1692,8.25,101.547,17.087,74.27,142.7,103.151,1.48,4.6801
3,01-03-00,102.127,281531,4.3,1651,8.27,101.62,17.087,74.227,143.2,103.059,1.48,4.7108
4,01-04-00,102.922,281763,4.4,1597,8.23,101.69,16.594,74.505,143.2,103.038,1.44,4.7668
5,01-05-00,103.677,281996,4.4,1543,8.13,101.731,16.594,74.089,142.2,103.009,1.44,4.7546
6,01-06-00,104.424,282247,4.8,1572,8.62,101.723,16.594,74.212,142.4,102.896,1.44,4.7724
7,01-07-00,105.054,282504,4.1,1542,8.14,101.67,15.357,73.837,141.9,102.858,1.47,4.79
8,01-08-00,105.768,282769,4.4,1552,8.21,101.583,15.357,73.885,141.2,102.818,1.47,4.8181
9,01-09-00,106.537,283033,4,1570,7.96,101.472,15.357,73.872,141.3,102.761,1.47,4.8538
10,01-10-00,107.381,283285,4,1577,7.88,101.34,15.779,73.891,141.1,102.637,1.52,4.8697
11,01-11-00,108.3,283523,4.2,1614,7.84,101.187,15.779,73.926,140.8,102.349,1.52,4.8806
12,01-12-00,109.138,283748,3.6,1543,7.79,101.013,15.779,74.103,140.6,101.745,1.52,4.9252
13,01-01-01,109.846,283960,3.8,1699,7.54,100.83,16.253,73.961,140.3,101.146,1.59,4.9758
14,01-02-01,110.501,284166,3.7,1656,7.07,100.652,16.253,73.867,140.9,100.709,1.59,5.0141
15,01-03-01,111.108,284380,3.8,1659,7.09,100.485,16.253,73.901,141,100.52,1.59,5.0719
16,01-04-01,111.65,284602,3.9,1666,7.03,100.321,15.664,73.551,141.3,100.482,1.73,5.1359
17,01-05-01,112.162,284834,4,1665,6.91,100.148,15.664,73.395,143.4,100.623,1.73,5.1329
18,01-06-01,112.795,285076,4.2,1626,7.12,99.961,15.664,73.145,143.7,100.713,1.73,5.1732
19,01-07-01,113.491,285324,4.2,1598,7.2,99.769,15.213,73.123,142.4,100.615,1.93,5.2032
20,01-08-01,114.167,285584,4.4,1615,7.11,99.588,15.213,72.586,142.4,100.269,1.93,5.2371
21,01-09-01,114.81,285842,4.4,1565,7.08,99.437,15.213,72.782,142.4,99.772,1.93,5.3482
22,01-10-01,115.308,286086,4.3,1566,6.92,99.322,15.188,72.469,141.1,99.593,1.91,5.3368
23,01-11-01,115.854,286315,4.1,1651,6.86,99.247,15.188,72.32,140.8,99.762,1.91,5.3804
24,01-12-01,116.451,286533,3.8,1680,6.58,99.208,15.188,72.237,140.1,100.171,1.91,5.4335
25,01-01-02,117.143,286739,4.2,1665,6.45,99.193,15.739,72.036,140.3,100.567,1.8,5.4539
26,01-02-02,117.844,286935,4,1787,6.84,99.19,15.739,72.336,140.3,100.804,1.8,5.4833
27,01-03-02,118.687,287131,4.1,1691,7.14,99.184,15.739,72.15,140.9,101.018,1.8,5.4952
28,01-04-02,119.611,287343,4.3,1669,7.02,99.166,15.743,71.904,141.3,101.079,1.76,5.4955
29,01-05-02,120.724,287571,4,1716,6.8,99.13,15.743,72.019,141.2,101.049,1.76,5.5216
30,01-06-02,121.812,287808,4.2,1758,7.18,99.072,15.743,71.842,141.1,100.762,1.76,5.5466
31,01-07-02,122.886,288051,4.2,1738,6.88,98.992,16.048,71.743,141.3,100.378,1.67,5.5892
32,01-08-02,123.83,288303,4,1695,6.81,98.894,16.048,71.884,141.6,100.061,1.67,5.6316
33,01-09-02,124.778,288554,3.9,1803,6.63,98.783,16.048,72.05,141.6,99.784,1.67,5.656
34,01-10-02,125.733,288794,4,1799,6.49,98.67,16.404,71.876,141.4,99.575,1.63,5.7006
35,01-11-02,126.668,289012,4,1771,6.22,98.569,16.404,71.548,141,99.592,1.63,5.7507
36,01-12-02,127.622,289214,4,1896,6.18,98.491,16.404,71.576,141,99.589,1.63,5.772
37,01-01-03,128.46,289412,4,1808,5.98,98.445,17.231,71.596,141.4,99.385,1.64,5.8045
38,01-02-03,129.355,289606,4.5,1854,6.11,98.438,17.231,71.513,142.4,99.203,1.64,5.8407
39,01-03-03,130.148,289809,4.1,1757,6.19,98.476,17.231,71.392,142.4,99.299,1.64,5.8615
40,01-04-03,130.884,290024,4.1,1803,5.85,98.558,16.863,71.387,142.6,99.796,1.61,5.8988
41,01-05-03,131.735,290250,3.9,1835,5.9,98.683,16.863,71.224,142.6,100.287,1.61,5.9592
42,01-06-03,132.649,290484,3.5,1875,5.79,98.844,16.863,71.231,142.9,100.466,1.61,5.9959
43,01-07-03,133.776,290726,3.6,1885,5.91,99.024,16.945,71.01,143.8,100.468,1.51,6.0426
44,01-08-03,134.967,290974,3.5,1966,5.79,99.2,16.945,71.018,144.2,100.366,1.51,6.1007
45,01-09-03,136.294,291222,3.8,1961,5.34,99.356,16.945,70.926,145.9,100.325,1.51,6.0727
46,01-10-03,137.532,291463,3.8,2012,5.21,99.478,18.715,71.053,146.4,100.495,1.4,6.0636
47,01-11-03,138.794,291677,4.1,1918,5.67,99.564,18.715,71.124,146.6,100.83,1.4,6.0688
48,01-12-03,140.18,291868,4,1987,6.24,99.614,18.715,71.1,145.9,101.178,1.4,6.067
49,01-01-04,141.648,292046,3.8,1952,6.16,99.639,18.895,71.257,146.2,101.498,1.24,6.0755
50,01-02-04,143.193,292230,3.7,1966,5.95,99.651,18.895,71.198,148.5,101.368,1.24,6.1143
51,01-03-04,145.059,292434,3.6,2066,5.98,99.664,18.895,71.048,150.4,101.175,1.24,6.15
52,01-04-04,146.592,292651,4,2070,6.02,99.684,18.759,71.195,152.3,100.979,1.26,6.1911
53,01-05-04,148.184,292872,3.8,2150,5.85,99.719,18.759,71.141,153.9,100.889,1.26,6.2679
54,01-06-04,149.848,293103,3.9,2020,5.68,99.77,18.759,71.106,153.7,101.047,1.26,6.2702
55,01-07-04,151.336,293350,4.5,2112,5.58,99.837,20.181,71.297,153.7,101.175,1.17,6.2839
56,01-08-04,152.632,293603,4.3,2056,5.4,99.919,20.181,71.258,155.6,101.147,1.17,6.31
57,01-09-04,154.178,293857,4.1,2041,5.94,100.012,20.181,71.161,156.6,101.01,1.17,6.3447
58,01-10-04,155.75,294104,3.9,2097,6.3,100.113,19.687,71.227,156.3,100.908,1.11,6.3729
59,01-11-04,157.527,294337,4.3,2079,6.32,100.215,19.687,71.364,155.8,100.982,1.11,6.3994
60,01-12-04,159.329,294561,4.1,2082,6,100.312,19.687,71.308,156.1,101.137,1.11,6.4179
61,01-01-05,161.287,294768,4.4,2139,5.85,100.396,19.95,71.314,158,101.12,1.11,6.4241
62,01-02-05,163.343,294955,4.3,2114,5.83,100.461,19.95,71.234,159.7,100.942,1.11,6.4325
63,01-03-05,165.812,295149,4.1,2062,5.82,100.502,19.95,71.283,160.6,100.679,1.11,6.4415
64,01-04-05,167.501,295359,4.3,2150,5.7,100.527,20.327,71.419,161.1,100.463,1.05,6.4557
65,01-05-05,169.351,295582,4.2,2085,5.81,100.546,20.327,71.523,160.7,100.541,1.05,6.4731
66,01-06-05,171.19,295824,4.3,2178,5.81,100.567,20.327,71.482,161.8,100.828,1.05,6.5055
67,01-07-05,172.859,296077,4.2,2203,5.66,100.595,20.09,71.617,162.3,100.72,1.08,6.5371
68,01-08-05,174.442,296338,4.5,2219,5.69,100.633,20.09,71.813,162.5,100.042,1.08,6.5698
69,01-09-05,176.437,296606,4.7,2263,6.01,100.683,20.09,71.694,164.8,99.218,1.08,6.604
70,01-10-05,178.028,296857,4.5,2170,5.8,100.751,21.088,71.698,166.7,98.951,1.03,6.6381
71,01-11-05,179.682,297089,5,2218,5.71,100.837,21.088,71.568,165.9,99.394,1.03,6.6545
72,01-12-05,180.911,297311,4.9,2120,5.63,100.939,21.088,71.634,166.8,100.055,1.03,6.6812
73,01-01-06,182.321,297526,5.3,2212,5.66,101.038,21.774,71.684,169.3,100.354,1.02,6.7236
74,01-02-06,183.288,297734,6.1,2141,5.89,101.114,21.774,71.769,169.9,100.298,1.02,6.7479
75,01-03-06,184.364,297950,5.9,2118,5.71,101.154,21.774,71.821,170.8,100.147,1.02,6.7623
76,01-04-06,184.33,298170,6.3,1998,5.98,101.157,21.437,71.794,172.3,99.859,1.02,6.7996
77,01-05-06,184.157,298401,6.2,1905,6.31,101.136,21.437,71.875,173.4,99.536,1.02,6.8063
78,01-06-06,183.509,298653,6.3,1867,6.26,101.103,21.437,72.013,174,99.512,1.02,6.8444
79,01-07-06,183.068,298910,7.3,1763,6.22,101.076,21.362,72.02,174.8,99.553,1.14,6.8858
80,01-08-06,182.596,299178,6.7,1722,6.12,101.065,21.362,72.108,175.2,99.666,1.14,6.9166
81,01-09-06,182.8,299452,6.7,1655,6.26,101.077,21.362,72.055,174.6,100.027,1.14,6.9437
82,01-10-06,183.201,299710,7.3,1570,6.32,101.107,21.321,72.242,173.7,100.509,1.32,6.9928
83,01-11-06,183.612,299950,6.6,1535,6.53,101.144,21.321,72.173,173.7,100.773,1.32,7.0276
84,01-12-06,184.141,300178,6.5,1638,6.6,101.181,21.321,72.31,173.8,100.906,1.32,7.0707
85,01-01-07,184.519,300398,7.2,1626,6.63,101.219,18.249,72.117,174.5,100.942,1.43,7.1085
86,01-02-07,184.6,300608,7.9,1598,6.74,101.263,18.249,71.961,175.1,100.687,1.43,7.1244
87,01-03-07,184.151,300823,7.9,1596,6.55,101.319,18.249,71.996,176,100.375,1.43,7.1581
88,01-04-07,183.011,301045,7.4,1470,6.47,101.387,11.542,71.711,176.9,100.176,1.63,7.2305
89,01-05-07,181.602,301278,7.8,1493,6.3,101.464,11.542,71.758,177.5,100.107,1.63,7.2443
90,01-06-07,180.256,301528,8.2,1407,6.31,101.546,11.542,71.774,177.8,100.06,1.63,7.2775
91,01-07-07,179.114,301790,8.3,1361,6.14,101.628,10.264,71.744,178.3,100.034,1.98,7.3078
92,01-08-07,178.12,302064,9.2,1321,6.18,101.704,10.264,71.587,177.9,99.771,1.98,7.3842
93,01-09-07,177.561,302334,9.2,1261,6.25,101.764,10.264,71.707,177.8,99.478,1.98,7.4025
94,01-10-07,176.626,302590,8.5,1192,6.22,101.803,10.363,71.586,177.5,99.141,2.72,7.4161
95,01-11-07,175.148,302834,9.4,1224,6.16,101.814,10.363,71.768,178.3,98.813,2.72,7.441
96,01-12-07,174.342,303062,9.6,1149,6.17,101.797,10.363,71.546,178.2,98.621,2.72,7.4711
97,01-01-08,173.133,303280,9.3,1094,6.21,101.765,8.207,71.67,179.1,98.435,3.47,7.5048
98,01-02-08,171.542,303494,9.7,1014,6.74,101.732,8.207,71.432,180,97.99,3.47,7.5895
99,01-03-08,170.053,303707,10.5,967,6.73,101.7,8.207,71.419,181.4,97.452,3.47,7.6553
100,01-04-08,168.338,303926,10.3,1008,6.59,101.651,6.064,71.411,183,96.846,4.15,7.6982
101,01-05-08,166.659,304157,10.7,995,6.46,101.558,6.064,71.197,185.7,96.411,4.15,7.7103
102,01-06-08,165.019,304396,10.7,1180,6.37,101.391,6.064,71.113,188.1,96.274,4.15,7.7278
103,01-07-08,163.57,304646,10.5,921,6.26,101.135,5.199,70.917,191,96.507,4.71,7.7742
104,01-08-08,161.991,304903,11.3,858,6.1,100.786,5.199,70.694,192.6,96.802,4.71,7.7892
105,01-09-08,160.311,305158,10.9,797,6.17,100.353,5.199,70.513,193.8,96.89,4.71,7.8591
106,01-10-08,158.329,305403,11.6,736,5.48,99.873,5.897,70.361,191.8,96.485,5.5,7.9672
107,01-11-08,156.142,305620,11.4,626,6.04,99.391,5.897,69.92,189.6,96.191,5.5,8.0179
108,01-12-08,153.618,305827,11.2,554,5.87,98.946,5.897,69.553,187.1,96.182,5.5,8.1941
109,01-01-09,151.504,306035,12.2,545,5.88,98.564,6.591,69.042,186.9,96.19,6.59,8.2753
110,01-02-09,150.011,306237,10.5,558,6.01,98.26,6.591,68.748,185.6,96.16,6.59,8.3045
111,01-03-09,148.657,306438,11,513,6.32,98.041,6.591,68.248,184.7,96.392,6.59,8.3704
112,01-04-09,147.947,306645,10.7,521,6.37,97.904,5.958,68.148,184.4,96.906,7.85,8.3737
113,01-05-09,147.693,306863,9.3,556,6.52,97.84,5.958,67.778,184.5,97.348,7.85,8.4314
114,01-06-09,148.088,307090,8.5,601,6.35,97.841,5.958,67.812,184.4,97.531,7.85,8.4409
115,01-07-09,148.409,307322,7.9,595,6.1,97.898,6.325,67.693,184.4,97.479,8.51,8.4458
116,01-08-09,148.275,307570,7.5,616,6.46,98,6.325,67.321,185.6,97.529,8.51,8.4454
117,01-09-09,148.023,307826,7.8,609,5.97,98.137,6.325,66.888,185.4,97.733,8.51,8.4446
118,01-10-09,147.849,308071,7.4,583,5.14,98.293,7.568,66.619,184.6,97.767,8.58,8.4715
119,01-11-09,148.135,308289,7.6,623,5.12,98.451,7.568,66.7,185.5,97.784,8.58,8.5016
120,01-12-09,147.929,308495,8,664,5.04,98.604,7.568,66.449,185.9,97.983,8.58,8.4964
121,01-01-10,147.395,308706,8.1,636,4.98,98.751,7.014,66.782,187.6,98.168,8.92,8.4585
122,01-02-10,145.63,308904,8.3,650,4.82,98.898,7.014,66.723,187.9,98.231,8.92,8.5082
123,01-03-10,145.858,309095,7.1,687,4.86,99.051,7.014,66.739,189.8,98.228,8.92,8.5052
124,01-04-10,146.401,309279,6.2,637,5.59,99.207,6.017,66.841,191.8,98.204,8.76,8.5358
125,01-05-10,146.392,309457,9.3,575,5.2,99.359,6.017,66.726,193,98.203,8.76,8.5907
126,01-06-10,145.719,309643,8.3,587,5.22,99.499,6.017,66.734,191.6,98.094,8.76,8.6097
127,01-07-10,144.989,309847,8.9,579,5.08,99.62,4.672,66.713,191.2,97.768,8.44,8.6194
128,01-08-10,143.912,310060,8.8,580,4.94,99.715,4.672,66.757,191.7,97.57,8.44,8.6697
129,01-09-10,143.015,310280,7.6,563,5.03,99.777,4.672,66.649,191.4,97.512,8.44,8.7007
130,01-10-10,142.527,310488,8.2,558,4.78,99.804,4.096,66.459,192.2,97.624,8.03,8.7498
131,01-11-10,142.172,310677,8.2,560,5.05,99.794,4.096,66.385,192.9,97.919,8.03,8.7705
132,01-12-10,142.064,310858,7,632,4.99,99.755,4.096,66.51,193.9,98.206,8.03,8.8022
133,01-01-11,141.528,311023,7.3,576,4.93,99.701,5.567,66.689,195.9,98.33,7.51,8.8232
134,01-02-11,140.358,311173,8.1,542,4.96,99.651,5.567,66.596,197.6,98.274,7.51,8.887
135,01-03-11,139.986,311333,7.2,583,5.07,99.615,5.567,66.681,200.8,97.995,7.51,8.9434
136,01-04-11,140.011,311502,6.7,581,4.93,99.592,3.208,66.547,203,97.928,7.09,9.0049
137,01-05-11,139.904,311678,6.6,618,4.72,99.578,3.208,66.534,204.3,97.91,7.09,9.0755
138,01-06-11,139.861,311872,6.6,636,4.57,99.571,3.208,66.426,204.4,97.559,7.09,9.1513
139,01-07-11,139.732,312077,6.7,621,4.49,99.581,3.64,66.416,205.3,96.898,6.7,9.317
140,01-08-11,139.309,312292,6.5,647,4.32,99.62,3.64,66.671,204.2,96.335,6.7,9.5086
141,01-09-11,138.669,312509,6.3,610,4.32,99.698,3.64,66.687,204.7,96.258,6.7,9.5297
142,01-10-11,137.953,312708,6,671,4.23,99.805,4.221,66.659,203.7,96.523,6.14,9.5635
143,01-11-11,137.152,312889,5.7,706,4.4,99.927,4.221,66.806,203.7,97.029,6.14,9.6142
144,01-12-11,136.674,313064,5.3,697,4.81,100.046,4.221,66.844,203.3,97.654,6.14,9.6619
145,01-01-12,136.608,313227,5.3,712,4.74,100.15,4.65,66.917,204.7,98.187,5.43,9.7356
146,01-02-12,136.534,313383,4.8,738,5,100.228,4.65,66.957,206.1,98.484,5.43,9.7935
147,01-03-12,137.908,313546,4.9,806,4.76,100.274,4.65,66.988,208.1,98.627,5.43,9.8412
148,01-04-12,139.16,313710,4.9,732,4.91,100.287,3.613,66.938,208.7,98.667,5,9.894
149,01-05-12,140.16,313883,4.7,796,4.63,100.27,3.613,67.061,208.3,98.603,5,9.9387
150,01-06-12,141.034,314072,4.8,794,4.49,100.227,3.613,67.13,207.2,98.367,5,10.0023
151,01-07-12,141.673,314272,4.6,849,4.6,100.167,3.82,67.056,206.6,98.284,4.6,10.0595
152,01-08-12,142.282,314489,4.6,840,4.39,100.1,3.82,67.015,208.2,98.48,4.6,10.1194
153,01-09-12,142.911,314703,4.5,930,4.22,100.036,3.82,67.308,209.5,98.845,4.6,10.1974
154,01-10-12,143.603,314905,4.9,887,4.01,99.985,3.459,67.486,208.7,99.107,4.09,10.2608
155,01-11-12,144.586,315092,4.6,917,4.1,99.954,3.459,67.274,207.4,99.007,4.09,10.3242
156,01-12-12,145.502,315258,4.5,941,3.98,99.946,3.459,67.294,207.4,98.621,4.09,10.4558
157,01-01-13,146.835,315400,4,940,3.91,99.951,2.854,67.255,209,98.473,3.73,10.4811
158,01-02-13,147.784,315535,4.1,980,3.88,99.957,2.854,67.235,211.4,98.592,3.73,10.493
159,01-03-13,149.966,315682,4.2,936,3.87,99.957,2.854,67.19,211.7,98.785,3.73,10.5593
160,01-04-13,151.525,315841,4.4,1012,3.92,99.955,2.375,67.259,211.7,99.03,3.28,10.5937
161,01-05-13,152.861,316016,4.6,1003,3.88,99.959,2.375,67.336,211.5,99.42,3.28,10.6335
162,01-06-13,154.207,316202,4.1,942,3.83,99.973,2.375,67.355,211,99.622,3.28,10.686
163,01-07-13,155.617,316405,5.5,997,3.67,99.995,2.293,67.484,210.8,99.579,2.76,10.7324
164,01-08-13,156.98,316627,5.5,964,3.62,100.015,2.293,67.429,211.6,99.254,2.76,10.7869
165,01-09-13,158.239,316846,5.4,1004,3.55,100.02,2.293,67.473,211.7,98.814,2.76,10.8386
166,01-10-13,159.252,317055,4.9,1044,3.59,100.003,2.422,67.144,211.1,98.542,2.51,10.9521
167,01-11-13,160.082,317248,5,1029,3.4,99.959,2.422,67.452,210.7,98.658,2.51,10.9574
168,01-12-13,161.001,317429,5.2,1005,3.41,99.897,2.422,67.558,211,99.009,2.51,11.0236
169,01-01-14,161.948,317598,5.1,976,3.31,99.84,2.564,67.717,212.7,99.209,2.18,11.0799
170,01-02-14,162.533,317758,5.3,1039,3.37,99.818,2.564,67.698,214,99.29,2.18,11.1726
171,01-03-14,163.097,317924,5.6,1067,3.38,99.85,2.564,67.913,214.9,99.327,2.18,11.2108
172,01-04-14,163.407,318098,5.7,1090,3.53,99.933,2.342,67.958,215.5,99.411,1.94,11.2631
173,01-05-14,163.674,318284,5.2,1018,3.63,100.049,2.342,68.022,215.8,99.395,1.94,11.3296
174,01-06-14,164.068,318479,5.7,1010,3.43,100.179,2.342,68.146,216,99.365,1.94,11.3804
175,01-07-14,164.587,318692,6.2,1076,3.42,100.302,2.314,68.159,216.1,99.355,1.79,11.4374
176,01-08-14,165.224,318921,5.4,1047,3.91,100.406,2.314,68.217,216.2,99.465,1.79,11.4665
177,01-09-14,165.918,319149,5.4,1077,4.29,100.482,2.314,68.274,216.1,99.701,1.79,11.5002
178,01-10-14,166.655,319367,5.3,1094,4.39,100.535,2.357,68.567,214.4,100.033,1.58,11.5621
179,01-11-14,167.348,319561,5.7,1059,4.51,100.576,2.357,68.518,213.2,100.44,1.58,11.5982
180,01-12-14,168.066,319742,5.1,1072,4.32,100.611,2.357,68.491,211,100.892,1.58,11.6775
181,01-01-15,168.67,319904,4.8,1049,4.13,100.642,2.409,68.539,207.6,101.196,1.41,11.7474
182,01-02-15,169.154,320053,4.5,1127,4.22,100.666,2.409,68.524,208.6,101.199,1.41,11.8752
183,01-03-15,169.83,320215,5.1,1072,4.47,100.676,2.409,68.429,209.7,101.088,1.41,11.8918
184,01-04-15,170.328,320390,4.9,1166,4.41,100.671,2.335,68.687,209.6,101.025,1.28,11.9311
185,01-05-15,170.907,320574,5,1272,4.28,100.646,2.335,68.789,211.9,100.932,1.28,11.9614
186,01-06-15,171.485,320769,5.4,1379,4.37,100.602,2.335,68.684,212,100.948,1.28,12.0065
187,01-07-15,172.158,320982,5.2,1140,4.34,100.541,2.328,68.638,211.4,100.816,1.15,12.0559
188,01-08-15,172.961,321205,5,1165,4.21,100.467,2.328,68.761,209.8,100.598,1.15,12.1046
189,01-09-15,173.856,321428,5.9,1144,4.14,100.387,2.328,68.668,207.1,100.402,1.15,12.1586
190,01-10-15,174.819,321641,5.6,1160,4.12,100.308,2.432,68.733,206.7,100.435,1.04,12.1965
191,01-11-15,175.761,321834,5.5,1244,4.12,100.238,2.432,68.898,206,100.569,1.04,12.2809
192,01-12-15,176.557,322020,5.1,1212,4.1,100.181,2.432,69.1,203.9,100.681,1.04,12.3443
193,01-01-16,177.292,322196,5.6,1161,4.2,100.134,2.614,69.179,203.4,100.696,0.96,12.4759
194,01-02-16,177.661,322353,5.5,1187,3.92,100.092,2.614,69.238,202.2,100.653,0.96,12.5569
195,01-03-16,178.194,322513,5.5,1114,3.99,100.052,2.614,69.297,203.4,100.607,0.96,12.6211
196,01-04-16,178.814,322685,5,1158,3.8,100.014,2.535,69.162,204.8,100.633,0.92,12.7015
197,01-05-16,179.484,322867,5.1,1196,3.66,99.981,2.535,69.281,206.3,100.774,0.92,12.7683
198,01-06-16,180.135,323061,5.3,1208,3.69,99.955,2.535,69.188,207.7,100.748,0.92,12.8354
199,01-07-16,180.895,323265,4.5,1190,3.86,99.934,2.54,69.279,207.6,100.579,0.87,12.894
200,01-08-16,181.905,323473,5,1205,3.66,99.916,2.54,69.38,207.3,100.457,0.87,12.9735
201,01-09-16,182.872,323680,5.2,1280,3.8,99.896,2.54,69.426,207.5,100.435,0.87,13.0328
202,01-10-16,183.782,323876,5.2,1278,3.87,99.874,2.578,69.414,207.9,100.524,0.86,13.1056
203,01-11-16,184.761,324052,5.2,1236,4.08,99.849,2.578,69.557,207.2,100.903,0.86,13.1802
204,01-12-16,185.692,324216,5.4,1252,3.98,99.822,2.578,69.58,208,101.291,0.86,13.2203
205,01-01-17,186.78,324362,5.3,1301,3.84,99.796,2.642,69.648,210.5,101.462,0.78,13.2953
206,01-02-17,187.306,324494,5.2,1240,3.86,99.774,2.642,69.71,211.6,101.448,0.78,13.3659
207,01-03-17,188.051,324632,4.9,1285,3.79,99.758,2.642,70.023,211.9,101.412,0.78,13.4352
208,01-04-17,188.833,324783,5.3,1258,3.97,99.753,2.558,70.105,213.4,101.367,0.77,13.4932
209,01-05-17,189.742,324944,5.2,1209,3.97,99.759,2.558,70.004,213.2,101.285,0.77,13.544
210,01-06-17,190.628,325117,5.4,1329,3.92,99.78,2.558,70.087,213.3,101.163,0.77,13.5713
211,01-07-17,191.576,325296,6,1264,3.65,99.816,2.485,70.172,213.3,101.116,0.77,13.6281
212,01-08-17,192.797,325476,6.2,1314,3.68,99.866,2.485,70.158,214.8,101.227,0.77,13.6771
213,01-09-17,193.849,325653,5.5,1257,3.59,99.927,2.485,70.478,216.5,101.366,0.77,13.7187
214,01-10-17,194.816,325820,5.5,1346,3.61,99.995,2.584,70.252,216.9,101.538,0.75,13.7717
215,01-11-17,195.881,325968,4.8,1302,3.66,100.065,2.584,70.316,218.1,101.515,0.75,13.8061
216,01-12-17,197.029,326100,5.3,1309,3.48,100.132,2.584,70.308,218,101.42,0.75,13.8587
217,01-01-18,198.159,326216,5.7,1352,3.48,100.193,2.518,70.319,220.9,101.454,0.74,13.8761
218,01-02-18,199.136,326323,5.5,1332,3.43,100.247,2.518,70.573,222.9,101.637,0.74,13.9187
219,01-03-18,200.067,326437,5.2,1407,3.48,100.292,2.518,70.57,224.9,101.751,0.74,13.9751
220,01-04-18,200.901,326563,5.5,1391,3.52,100.323,2.568,70.556,226.4,101.694,0.72,14.0055
221,01-05-18,201.7,326699,5.3,1331,3.94,100.335,2.568,70.715,230.6,101.597,0.72,14.0706
222,01-06-18,202.483,326847,6.2,1320,4.16,100.324,2.568,70.678,232.1,101.532,0.72,14.1303
223,01-07-18,203.124,327005,6.3,1328,4.12,100.291,2.574,70.854,232.1,101.496,0.7,14.1594
224,01-08-18,203.891,327167,6.6,1264,4.17,100.239,2.574,70.581,231.3,101.509,0.7,14.2018
225,01-09-18,204.456,327328,6.7,1289,4.21,100.176,2.574,70.771,231.7,101.603,0.7,14.2324
226,01-10-18,205.053,327477,7.3,1275,4.1,100.11,2.618,70.906,232.5,101.583,0.7,14.2397
227,01-11-18,205.465,327607,6.5,1318,4.02,100.054,2.618,70.996,229.2,101.46,0.7,14.2583
228,01-12-18,205.823,327722,7.3,1338,3.94,100.015,2.618,71.025,225.1,101.268,0.7,14.3772
229,01-01-19,206.199,327824,6.6,1295,3.88,99.996,2.774,71.024,223.8,101.039,0.7,14.4468
230,01-02-19,206.653,327921,6,1304,3.92,99.995,2.774,71.037,225.7,101.1,0.7,14.4898
231,01-03-19,207.277,328025,5.6,1316,3.86,100.011,2.774,71.105,228.4,101.345,0.7,14.5367
232,01-04-19,207.981,328140,5.8,1337,3.83,100.034,2.791,71.177,230.9,101.524,0.68,14.5727
233,01-05-19,208.647,328267,6.5,1337,3.88,100.06,2.791,71.15,231.2,101.623,0.68,14.6725
234,01-06-19,209.114,328404,5.6,1276,3.95,100.081,2.791,71.228,228.4,101.518,0.68,14.7912
235,01-07-19,209.653,328561,6.2,1369,3.93,100.093,2.725,71.247,229.8,101.257,0.68,14.8621
236,01-08-19,210.396,328730,5.8,1479,3.99,100.094,2.725,71.413,227.9,100.924,0.68,14.9388
237,01-09-19,211.053,328897,5.5,1439,4.32,100.085,2.725,71.71,227.2,100.924,0.68,15.0301
238,01-10-19,211.653,329054,5.5,1509,4.46,100.071,2.597,71.661,227.5,101.152,0.68,15.1567
239,01-11-19,212.457,329191,5.5,1509,4.4,100.058,2.597,71.682,226.9,101.454,0.68,15.2544
240,01-12-19,213.37,329314,5.3,1453,4.55,100.049,2.597,71.684,226.7,101.71,0.68,15.3291
241,01-01-20,214.387,329423,5.1,1550,4.56,100.047,2.77,71.723,228,101.708,0.82,15.41
242,01-02-20,215.462,329527,5.3,1478,4.55,100.053,2.77,71.731,227.3,101.227,0.82,15.4734
243,01-03-20,216.715,329638,6.3,1382,4.54,95.322,2.77,70.589,224.5,100.106,0.82,16.0143
244,01-04-20,217.554,329760,6.6,1094,4.51,92.381,2.851,60.29,215.2,98.887,0.93,17.0429
245,01-05-20,217.81,329894,5.3,1246,4.65,90.834,2.851,62.215,216.5,98.325,0.93,17.893
246,01-06-20,218.356,330038,4.3,1296,4.85,92.504,2.851,64.753,221.2,98.269,0.93,18.1796
247,01-07-20,219.899,330199,3.6,1542,4.94,94.165,2.688,65.377,225.3,98.289,1,18.32
248,01-08-20,222.735,330368,3.5,1522,4.63,95.811,2.688,66.831,228.9,98.516,1,18.3818
249,01-09-20,225.954,330535,3.5,1589,4.45,95.949,2.688,66.959,231.9,98.867,1,18.605
250,01-10-20,229.442,330692,3.5,1595,4.41,96.081,2.744,67.837,231.8,99.034,1.13,18.7511
251,01-11-20,232.656,330829,4,1696,4.41,96.21,2.744,67.879,230.7,98.986,1.13,18.9602
252,01-12-20,235.583,330924,3.8,1758,4.08,96.451,2.744,68.025,234.3,98.989,1.13,19.1314
253,01-01-21,238.53,330968,3.6,1883,4.14,96.692,2.8,68.202,240.6,98.994,1.01,19.3965
